model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean_sem,partner_trigger_bomb
br_sad_six_1_2_5_6_11_12,0,300118.8406285714,956.6681874699061,,,,,,,0.5146,0.002671510952736926,0.0754,0.0014113502340411834,0.4392,0.0026528173564825588,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,0.12217142857142857,0.001750498988933113
br_sad_six_1_2_5_6_11_12,1,300120.8406285714,956.6681874699061,,,,,,,0.16405714285714285,0.001979511593448106,0.005685714285714286,0.00040190789523157844,0.15837142857142858,0.0019515102399049768,0.3188285714285714,0.0024910303014808446,0.002514285714285714,0.0002676904256677665,0.0,0.0,1.0000000149011612,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0005428571428571429,0.0001245079402180289
br_sad_six_1_2_5_6_11_12,2,300122.8406285714,956.6681874699061,,,,,,,0.291,0.0024279614906160085,0.101,0.0016106927908845956,0.19,0.0020969664979168146,0.21891428571428573,0.002210337445576471,0.004685714285714286,0.0003650397873184815,0.0,0.0,1.0000000149011612,0.0,0.0,0.0,0.0,0.0,,,,,,,0.005857142857142857,0.00040788664763671833
br_sad_six_1_2_5_6_11_12,3,300124.8406285714,956.6681874699061,,,,,,,0.18808571428571427,0.002088840017261559,0.029685714285714284,0.0009071981302183544,0.1584,0.0019516531377268827,0.2691142857142857,0.002370638291772835,0.0282,0.000884881638824647,0.02002857142857143,0.0007488655907394681,0.8114625269821785,0.0017572827781911027,0.001698694128888417,0.00042433520978566624,0.0,0.0,,,,,,,0.0296,0.0009059274758830079
br_sad_six_1_2_5_6_11_12,4,300126.8406285714,956.6681874699061,,,,,,,0.2966,0.002441512417585728,0.10477142857142857,0.0016370448657995523,0.19182857142857143,0.0021046533489794458,0.18054285714285714,0.0020560111246175953,0.037457142857142856,0.0010149614412499988,0.017714285714285714,0.000705103578348087,0.7332988433194398,0.002639468532839823,0.001266023104921665,0.0004473587306341071,0.0,0.0,,,0.0,0.0,1.0,0.0,0.04742857142857143,0.001136163882912088
br_sad_six_1_2_5_6_11_12,5,300128.8406285714,956.6681874699061,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.002329809483395762,0.04937142857142857,0.001158018401270801,0.20562857142857144,0.002160357967608709,0.15234285714285714,0.0019208495195265247,0.07805714285714285,0.0014339384474296492,0.009771428571428572,0.0005257980116968092,0.6263873309437786,0.0027143138308937925,0.004876219054763691,0.000954060278644251,0.0010285714285714286,0.00017134283325328863,0.0,0.0,0.0,0.0,1.0,0.0,0.031857142857142855,0.0009387399843693326
br_sad_six_1_2_5_6_11_12,6,300178.52305228234,957.3434721765332,0.25,0.25,0.25,0.25,0.0,0.0,0.228148953209015,0.002244252118882805,0.07499141974602448,0.0014085566664411772,0.1531575334629905,0.0019260437634542658,0.18247340121267588,0.002065600758013715,0.10347786294474316,0.0016289205010776697,0.014958242763985814,0.000649177208608425,0.6205195394163618,0.0023085649056218687,0.0018808777429467085,0.0005424942889947415,0.00011440338634023568,5.719923902200688e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.04804942226289898,0.0011437917003532087
br_sad_six_1_2_5_6_11_12,7,300185.90277459956,957.4299925882731,0.9408602150537635,0.023092414042912558,1.0053763440860215,0.014257383772442213,0.06451612903225806,0.018062024987031997,0.239616704805492,0.0022829443696271903,0.05577803203661327,0.0012274085474244382,0.18383867276887872,0.0020717003699707672,0.13629862700228834,0.0018350506035763336,0.10992562929061785,0.0016729506408344396,0.013615560640732265,0.0006198139834662127,0.568451450459448,0.002965115782936679,0.012381951731374607,0.0016021500433078388,0.005320366132723112,0.00038907459356605,0.06451612903225806,0.018062024987031997,0.0,0.0,1.0,0.0,0.025943935926773454,0.00085021822118745
br_sad_six_1_2_5_6_11_12,8,300673.411801921,960.5864275816166,0.4,0.13377121081198773,1.45,0.1534686664402456,1.05,0.223312384458703,0.18844539023408294,0.0020971551114653125,0.05159026859147639,0.0011862079078994218,0.13685512164260655,0.0018431101729154279,0.18364295163052854,0.002076376597245161,0.13947201932478287,0.0018578256826027736,0.016995456375452925,0.0006931434088948876,0.5664625825270581,0.0024188952699315544,0.0039148136548700285,0.0007814898416352692,0.0005751423477310634,0.00012857059867731933,0.55,0.11413288653790232,0.05434782608695652,0.016758349992233045,0.9456521739130435,0.016758349992233045,0.031258986599183296,0.0009331902878945
br_sad_six_1_2_5_6_11_12,9,300718.45183288254,960.9214873961538,1.5508474576271187,0.06976446542143053,1.7627118644067796,0.050605440748042345,0.211864406779661,0.05753608031669033,0.21482419289865914,0.0022030730561396657,0.05472751337975485,0.0012200713145448267,0.1600966795189043,0.0019670240106031385,0.13431547447775796,0.0018291389690821484,0.1392933187546757,0.0018573621019181235,0.014530701501985382,0.0006419019423878422,0.5622316383778244,0.003315365619974162,0.012639245929734361,0.0016352328840172922,0.0033952926281866835,0.0003120354396865805,0.11016949152542373,0.028946188604405648,0.03896103896103896,0.022196217199083414,0.961038961038961,0.022196217199083414,0.023364217068538872,0.0008102998942403719
br_sad_six_1_2_5_6_11_12,10,300914.7117161335,963.188477430899,0.8125,0.1928013979001658,2.46875,0.11866507999271486,1.65625,0.25244519925922987,0.18272895253493476,0.002076486650057134,0.04587712206952304,0.0011241975691105846,0.13685183046541172,0.001846759689343905,0.171757708742349,0.0020266521987475465,0.15550294491280747,0.0019472009949235386,0.01576394502829426,0.0006693056559435891,0.5447151310614156,0.002735944841403463,0.008236678433350143,0.0011719109089444399,0.0009238942141124841,0.00016324985863563102,0.59375,0.08820996533199049,0.1258741258741259,0.027836270582217236,0.8741258741258742,0.027836270582217226,0.021769257420025407,0.0007841242136843538
br_sad_six_1_2_5_6_11_12,11,300954.0174257311,963.7840071913956,1.75,0.1378086647137089,2.276315789473684,0.10190928923196166,0.5263157894736842,0.12631578947368421,0.19133626170384926,0.0021145879373842516,0.05250838053404231,0.0011990716205219274,0.13882788116980696,0.0018587734120174627,0.14165992370824182,0.0018745469429092341,0.15706276731013755,0.001956038347445015,0.015402843601895734,0.0006620226754407814,0.5539885275905647,0.003499865435560168,0.014279885760913913,0.0016947155900476664,0.0021962778869494856,0.00025165718127972573,0.19736842105263158,0.04595855051729732,0.05405405405405406,0.021560109059931505,0.9459459459459459,0.0215601090599315,0.024014564790197666,0.0008230043907245188
br_sad_six_1_2_5_6_11_12,12,301078.438108202,965.2946089272308,1.1607142857142858,0.17978483842126275,2.6964285714285716,0.13938557858553813,1.5357142857142858,0.22787027198261797,0.18193929564411493,0.0020762354310555472,0.04972775718257646,0.0011698873247695182,0.13221153846153846,0.001822897262240519,0.15477293790546803,0.0019465017014030635,0.1723239110287303,0.00203246723626335,0.014799582947173309,0.0006498417498702215,0.5442238723187188,0.0031665537167817953,0.009169161676646706,0.0013039831685400368,0.0016218721037998146,0.00021655908542519324,0.48214285714285715,0.06737697508644648,0.17073170731707318,0.034066279591320504,0.8292682926829268,0.034066279591320504,0.01847775718257646,0.0007247617723977831
br_sad_six_1_2_5_6_11_12,13,301203.9908331399,966.1936206609321,1.7777777777777777,0.1488849758182938,2.6555555555555554,0.11946730611861442,0.8777777777777778,0.16484228286961863,0.18647017869575308,0.0020978019799490206,0.05386980737990253,0.0012159654101825978,0.13260037131585053,0.0018266487534862037,0.13898236249709908,0.0018631976492878306,0.16529357159433744,0.002000635264952815,0.013373172429798097,0.0006186809462271156,0.5591927956011394,0.0036103340073140667,0.015236902525568774,0.0017698907959067137,0.002610814574147134,0.0002748485185393356,0.26666666666666666,0.0468748699540435,0.05982905982905983,0.022020668862385077,0.9401709401709402,0.022020668862385077,0.020567417034114643,0.0007644519796808001
br_sad_six_1_2_5_6_11_12,14,301445.95081728813,967.5681364061762,1.7887323943661972,0.19336633736421782,3.2816901408450705,0.11728501217592274,1.4929577464788732,0.2294891881977139,0.17916351579314757,0.0020682063237142732,0.045139898784247574,0.0011196722419957628,0.1340236170089,0.0018373184622889802,0.15028212436740154,0.001927222192036141,0.17872724099819673,0.0020662355641252877,0.015589552672910244,0.0006681064764957531,0.5404433942303849,0.0032841912055056478,0.010450938649119411,0.0014148783910615042,0.0020650340294340063,0.00024482483704581524,0.4084507042253521,0.058751136942575236,0.15503875968992248,0.03199142251786664,0.8449612403100775,0.03199142251786664,0.020330405444709442,0.0007611207856372421
br_sad_six_1_2_5_6_11_12,15,301566.5098073504,968.9177973216435,1.9885057471264367,0.17797327383579198,3.206896551724138,0.12140354791906069,1.2183908045977012,0.19851445573461718,0.17769811430736498,0.0020637006153123674,0.04666142053568827,0.0011386551196351264,0.13103669377167673,0.0018217417995997063,0.13998426160706479,0.0018731926535372175,0.1736760805572557,0.002045195403333795,0.015272070181574423,0.0006620590469849721,0.5416487167113719,0.0037154215261970616,0.017905475744326462,0.001913632328481111,0.00253562997289499,0.00027150715254535324,0.3333333333333333,0.05083285677753488,0.11627906976744186,0.028333704490723734,0.8837209302325582,0.028333704490723734,0.020897088397306987,0.0007722300579656253
br_sad_six_1_2_5_6_11_12,16,301761.59224520804,970.5211695103931,1.9027777777777777,0.23748793085405187,3.9027777777777777,0.14822861501465778,2.0,0.2697590648182989,0.18092566619915848,0.002080907187252102,0.04537751285647499,0.0011250637604899262,0.1355481533426835,0.001850368247110799,0.13914212248714353,0.001870837223087148,0.18776297335203365,0.0021109956094138528,0.01434665731650304,0.0006428037820578796,0.5350561126924235,0.003528870105946133,0.012179756404871903,0.00158967802766154,0.0021037868162692847,0.00024767633539114943,0.4861111111111111,0.05931618532716555,0.18,0.03147386259812478,0.82,0.03147386259812478,0.018525011687704533,0.0007288863631073805
br_sad_six_1_2_5_6_11_12,17,301949.5812543921,971.533760299504,2.0317460317460316,0.17161659295086967,3.873015873015873,0.1062994434629084,1.8412698412698412,0.20421361315651287,0.17550948699929725,0.0020584551893975326,0.047610681658468025,0.0011522792602051718,0.12789880534082923,0.0018072364286176464,0.13445771843523074,0.0018460153171025464,0.18192199578355586,0.002087556561275349,0.015460295151089248,0.0006676114790540016,0.532049205924063,0.003723079606815905,0.019381533101045297,0.002034653458794849,0.0036893886156008433,0.0003280747956970554,0.42063492063492064,0.044154382267437474,0.15384615384615385,0.02783641786368254,0.8461538461538461,0.02783641786368254,0.01979386273131881,0.0007537412320612109
br_sad_six_1_2_5_6_11_12,18,302150.3091753365,973.5883803040911,1.780701754385965,0.20502868121196952,4.350877192982456,0.12143532747109186,2.5701754385964914,0.23176194704962905,0.17360253923470287,0.002053399522499152,0.04202668547581261,0.0010877778437200143,0.13157585375889025,0.0018325463866212383,0.13527890436724857,0.0018541889933168648,0.19817198612825487,0.002161039358901102,0.01343090577793452,0.0006240470542159807,0.5383193411010713,0.003570703382923303,0.015424723006734739,0.001816602229652375,0.0033503791218479984,0.0003132702566214987,0.5614035087719298,0.04668000738510452,0.22289156626506024,0.0324000482559469,0.7771084337349398,0.0324000482559469,0.017163345676835362,0.000704113352582327
br_sad_six_1_2_5_6_11_12,19,302370.2314519934,975.3640265810341,1.8888888888888888,0.19815729593679013,4.5396825396825395,0.12479865366123281,2.6507936507936507,0.23753160800663384,0.17123732012267043,0.0020457097066358273,0.04455649917433357,0.0011204377616765323,0.12668082094833688,0.0018062241099699248,0.13714909176692616,0.0018680738877161897,0.18394668553904223,0.0021039477562610352,0.015628686010851617,0.0006735508820641811,0.5283592690608977,0.0037270531989990956,0.021500752526338422,0.0021270642177615685,0.0037154989384288748,0.0003303923320820634,0.5158730158730159,0.04469881854072609,0.1958762886597938,0.0285675971558215,0.8041237113402062,0.028567597155821495,0.018606982778957303,0.0007338193529872203
br_sad_six_1_2_5_6_11_12,20,302528.49535310484,977.3869234548089,2.3559322033898304,0.2329280094532071,4.940677966101695,0.13310082556830552,2.5847457627118646,0.2599118046479252,0.17069200260462913,0.002046927930216571,0.0409637127804416,0.0010783387567657675,0.12972828982418752,0.0018280278921154096,0.13937725685195052,0.0018842581573246823,0.19688628425975255,0.0021633873765357563,0.013940685491031788,0.0006378691861855215,0.5299141393674992,0.0035383641313815133,0.012529199405393926,0.0016210841694305888,0.00349257088734979,0.0003209600090232961,0.4830508474576271,0.04619845024855634,0.2,0.03172206342872576,0.8,0.03172206342872576,0.017137275794707866,0.0007060823630987941
br_sad_six_1_2_5_6_11_12,21,302735.58589758823,979.465657436544,2.3220338983050848,0.22832882269269014,4.97457627118644,0.16078805295443566,2.652542372881356,0.2810797249347335,0.1652310799572294,0.0020240759134319865,0.040453843412142095,0.0010737684030276736,0.12477723654508732,0.001801045872142019,0.13942022098134726,0.0018878011335299659,0.18756682903647381,0.0021275003107292436,0.014613282642271594,0.0006539959133869602,0.5374416306739476,0.0036754662514056798,0.0195994887089902,0.002023479731030535,0.0035048116906261136,0.00032208295191727294,0.4576271186440678,0.04605872681266152,0.22012578616352202,0.032962428211584814,0.779874213836478,0.032962428211584814,0.01808839253890935,0.0007263299868363946
br_sad_six_1_2_5_6_11_12,22,302946.27484351717,981.4265490110267,2.007042253521127,0.2167901061906829,5.352112676056338,0.1280690300804485,3.3450704225352115,0.2542311559114836,0.1690909090909091,0.002046430948122864,0.03994038748137109,0.0010690929047617258,0.129150521609538,0.0018309641479545356,0.1375558867362146,0.0018804651175719713,0.20044709388971685,0.0021856654910083714,0.012608047690014904,0.0006091565568352498,0.5311501490846195,0.003559406662920499,0.018634886240520045,0.001990856170380128,0.004232488822652757,0.00035443540399177797,0.5774647887323944,0.04159916857688703,0.3236994219653179,0.03567603799639167,0.6763005780346821,0.035676037996391664,0.015678092399403876,0.000678227500763369
br_sad_six_1_2_5_6_11_12,23,303069.4778196839,983.8906135101512,2.4125,0.20820200263054886,5.40625,0.12796695076237996,2.99375,0.2527361083965276,0.164481561302682,0.0020282332152830457,0.0369073275862069,0.001031505624891009,0.12757423371647508,0.0018252694604443348,0.14044540229885058,0.0019009546598778115,0.1875,0.0021354705294186938,0.013619492337164751,0.0006341382678106623,0.5318342096903517,0.003687712681598437,0.01918158567774936,0.0020026444065768304,0.004789272030651341,0.00037772309428411985,0.4875,0.03964018591811396,0.2808988764044944,0.03378184395518331,0.7191011235955056,0.03378184395518333,0.015415469348659004,0.0006740407319259381
br_sad_six_1_2_5_6_11_12,24,303257.85057747836,986.7433410808371,2.1333333333333333,0.2217818156453142,5.8933333333333335,0.11706579219274577,3.76,0.26867476575576466,0.16695741097208855,0.0020453150856404537,0.03681424446583253,0.00103272987338168,0.13014316650625601,0.0018452632936230113,0.13889557266602504,0.0018966879310585848,0.20085418671799807,0.002197238635906294,0.012722569778633301,0.0006146541149946293,0.5248496390579872,0.0036520386662993363,0.01580770896491988,0.0018356695671727285,0.0045115495668912415,0.00036754011574235355,0.5933333333333334,0.04024162665739062,0.34444444444444444,0.03551712696743986,0.6611111111111111,0.03537849691554229,0.013654956689124158,0.0006364779534658391
br_sad_six_1_2_5_6_11_12,25,303476.6490422382,988.8942423571651,2.2291666666666665,0.24652179288400533,6.166666666666667,0.14247506904418503,3.9375,0.28685571875065236,0.16251737265091545,0.002027885756266288,0.033838902652728264,0.0009938906244070392,0.1286784699981872,0.0018405509834517593,0.14100549882168106,0.0019130173176657138,0.18934678832557858,0.0021535363682128913,0.013414707837331561,0.0006323588670068572,0.5311522848588038,0.0036796349480147637,0.02185558174416113,0.0021404757339214377,0.004350716055350776,0.0003617755797267267,0.5902777777777778,0.04112490974670787,0.23809523809523808,0.029461344042368873,0.7619047619047619,0.029461344042368873,0.016979877938244004,0.000710156670747499
br_sad_six_1_2_5_6_11_12,26,303648.8728834132,991.3434274472717,1.9411764705882353,0.23317761539160467,6.562091503267974,0.1297738451727,4.620915032679738,0.2837180257300517,0.1678400194210111,0.002058750390338645,0.036505431814043816,0.0010331322084371692,0.13133458760696728,0.0018606656621682378,0.14687139649207986,0.0019499720414450819,0.19178248467560843,0.002168808068710931,0.0116222613339807,0.000590417629422638,0.5313541530200457,0.003477425001667559,0.016942148760330577,0.0018552223700978698,0.004642835467621533,0.00037448432245807545,0.6666666666666666,0.03823595564509362,0.30526315789473685,0.03349781342677418,0.7,0.033333333333333326,0.014140923711840747,0.0006504274028695004
br_sad_six_1_2_5_6_11_12,27,303787.93646535167,993.8971464113395,2.597315436241611,0.24759306837339484,6.073825503355705,0.14508513726527053,3.476510067114094,0.2859526186458453,0.15874516020853022,0.0020177953309311117,0.03307825980915216,0.0009874840001351279,0.12566690039937806,0.0018302566338727218,0.13752629493003263,0.0019016425276141655,0.19664034633090455,0.002194595082698652,0.012072802658455535,0.0006030170611595999,0.5433875696188137,0.0038188003497304853,0.01950786965196187,0.002059390512897652,0.004542544434620896,0.00037129920732773767,0.5234899328859061,0.041054365986755055,0.21428571428571427,0.03175197169027795,0.7857142857142857,0.03175197169027795,0.014450778939666474,0.0006589430266950099
br_sad_six_1_2_5_6_11_12,28,304001.3974335416,996.5031805409093,2.348993288590604,0.24905520265293934,6.758389261744966,0.15521966398539505,4.409395973154362,0.3194257020684441,0.1644309690064927,0.002051326224716159,0.03423986279554086,0.0010063577654480182,0.13019110621095187,0.0018623201278099404,0.14271713830699498,0.0019357616951715926,0.19879333578341296,0.002208640052912014,0.012832292049491609,0.0006228727685095591,0.5395260490229266,0.0036315055423832717,0.018025751072961373,0.0019491729646242545,0.004563273306382457,0.0003729896895062313,0.5906040268456376,0.040419331600394744,0.3333333333333333,0.03615507630310936,0.672514619883041,0.035993357714560234,0.01304667401690555,0.0006279860111875304
br_sad_six_1_2_5_6_11_12,29,304188.21044211305,999.1913668236983,2.7261146496815285,0.25537045060010155,6.764331210191083,0.15524477871631737,4.038216560509555,0.3162646067965963,0.15644709719102853,0.002015045578061858,0.032181644771251884,0.000978917297566246,0.12426545241977664,0.0018298117039145876,0.14546349567732209,0.0019556326389697184,0.1915823154785712,0.002182933816075198,0.012952650524566962,0.0006271815503458202,0.5425813158197161,0.0037547361927654167,0.01924703891708968,0.0019983381296235984,0.004830323354767252,0.0003845755116171743,0.535031847133758,0.03993366050814109,0.2981366459627329,0.036163792864620216,0.7080745341614907,0.03594309636716405,0.014121773374765407,0.0006544872845754502
br_sad_six_1_2_5_6_11_12,30,304384.9202683485,1001.8068690640227,2.678391959798995,0.24324888266651942,7.221105527638191,0.12807026870354676,4.542713567839196,0.2830771212633515,0.16196747665862857,0.002048522635662721,0.034811104927966366,0.0010192048571234641,0.12715637173066222,0.0018523954640662218,0.14177950905830705,0.0019395572183918863,0.20184876027947815,0.0022317834963729885,0.01208804798120324,0.000607622195643778,0.5367151606369827,0.003714891327417615,0.01875272568687309,0.0020033266208676487,0.006152229023681444,0.00043478304857329144,0.5879396984924623,0.034979547374003786,0.3904761904761905,0.033745780182580794,0.6190476190476191,0.03359110046749987,0.012397205218574167,0.0006152469544867199
br_sad_six_1_2_5_6_11_12,31,304762.47705851245,1005.2135204787685,2.4871794871794872,0.24130219621881838,7.466666666666667,0.13820086877587984,4.97948717948718,0.2975766937761962,0.15824182660901484,0.002035592511538376,0.033564562789684886,0.0010045312462911024,0.12467726381932995,0.001842528718757325,0.14707437708028742,0.001975425334893784,0.18850903661305876,0.002181445969539502,0.013313839549569167,0.0006392602606872798,0.5477787284724187,0.003810003703870441,0.021362098138747884,0.002103004333558043,0.006065884841509317,0.0004330742969594898,0.6153846153846154,0.03492896993742306,0.3378995433789954,0.032035204399728644,0.6621004566210046,0.032035204399728644,0.013096089837309859,0.0006340810694201443
br_sad_six_1_2_5_6_11_12,32,305091.06184276415,1008.5871198422319,2.6666666666666665,0.26423688163264425,7.969230769230769,0.12633797642834524,5.302564102564102,0.3031750530950019,0.16427766649974962,0.002072898508824,0.03473960941412118,0.0010244540428639066,0.12953805708562843,0.001878587187334118,0.1485978968452679,0.0019899009671143037,0.19260140210315474,0.0022061319791961795,0.012268402603905859,0.0006158447672593985,0.5402286137440874,0.003640111062372428,0.018534119629317607,0.0019575549789077034,0.006102904356534802,0.00043570923501538665,0.6358974358974359,0.03454653867786389,0.41148325358851673,0.03412116318277843,0.5933014354066986,0.03405982026516626,0.012612669003505259,0.0006243168363351183
br_sad_six_1_2_5_6_11_12,33,305302.8098686904,1012.3108971655839,3.136150234741784,0.26027692802634855,7.896713615023474,0.12936742628798314,4.76056338028169,0.2997322428538511,0.15634348332651068,0.002038026505940696,0.03142614226784646,0.0009790367879620922,0.12491734105866423,0.0018553378645975334,0.15017161570677331,0.00200468733332865,0.18761217999181282,0.0021907827870436356,0.01300500677016091,0.0006357697634547776,0.5560339754082154,0.0037763201247684028,0.023275319773537428,0.0021835632967529004,0.006707182668388072,0.0004580319972723364,0.5633802816901409,0.03406313089378547,0.3557692307692308,0.033275129271779336,0.6490384615384616,0.03317262250670295,0.013256919734231824,0.000641815884694415
br_sad_six_1_2_5_6_11_12,34,305591.9175437484,1016.1894256243526,3.1370558375634516,0.2816654515788543,8.243654822335026,0.13544060115683873,5.106598984771574,0.3201170334213666,0.1586672584326655,0.002057197823131362,0.03392087243215826,0.0010192679265203124,0.12474638600050723,0.0018604990160689962,0.15001268069997464,0.0020105677463563526,0.19620213035759573,0.0022360102329959212,0.012268577225462846,0.0006198192177864417,0.5538472091324079,0.0037587993422451265,0.019019442096365174,0.0019858782202827356,0.0062452447375095105,0.0004435706916500354,0.5888324873096447,0.03514610824090684,0.43010752688172044,0.03639981008276937,0.5752688172043011,0.036341816072417675,0.011000507227998986,0.0005872903864847734
br_sad_six_1_2_5_6_11_12,35,305923.0555077041,1019.6564127706164,3.0297029702970297,0.2763087571696942,8.554455445544555,0.1453599855368606,5.524752475247524,0.3336672470777124,0.15826075860528918,0.0020615047700701236,0.029285099052540915,0.0009523095337966603,0.12897565955274826,0.0018931191985030967,0.15315660190767857,0.0020341283350174045,0.1830797205474208,0.002184333238670204,0.01094203592050276,0.0005875825309933499,0.5661856300602777,0.0037856141087264706,0.017079775046865236,0.0018701635585342575,0.006443997830733404,0.0004519421047082608,0.599009900990099,0.034568918797030314,0.3105022831050228,0.03133794892174626,0.6894977168949772,0.03133794892174625,0.012664688805946343,0.0006315947793255792
br_sad_six_1_2_5_6_11_12,36,306101.22729170014,1023.3082361481831,3.2393162393162394,0.2755787082114092,8.837606837606838,0.127895398824222,5.598290598290598,0.309960803998496,0.16114946219296838,0.0020833849785969276,0.03226842189757585,0.0010013343724693418,0.12888104029539252,0.0018986549863989717,0.1552737196981859,0.002052200485438104,0.18805586771552416,0.002214212625843108,0.013164231818911543,0.0006458519966306599,0.557215183735282,0.003718987038830732,0.020057899090157153,0.002016251437752014,0.007513244501525124,0.0004893154466183372,0.6068376068376068,0.031999579246510465,0.4951923076923077,0.03475079577823579,0.5048076923076923,0.034750795778235796,0.011269866752287687,0.0005981513405404899
br_sad_six_1_2_5_6_11_12,37,306375.95254116657,1027.6074663168843,2.9901960784313726,0.2953313763427912,9.014705882352942,0.15577953230770558,6.0245098039215685,0.3384214243232016,0.15567273786030864,0.002062111695336487,0.030345184562129986,0.0009756722845603825,0.12532755329817863,0.001883200240888227,0.1509818511209602,0.0020364387734002893,0.18837954126362783,0.0022240464730379833,0.01145223383261622,0.0006051937446382902,0.5685065161338615,0.0038449313562102893,0.022498392971930577,0.002171011489714457,0.006599592378117822,0.0004605440974463491,0.6323529411764706,0.0338413204567412,0.3431372549019608,0.03332139944668078,0.6568627450980392,0.033321399446680784,0.01294037721199573,0.0006428292931634678
br_sad_six_1_2_5_6_11_12,38,306586.21894030675,1031.1649615871493,3.5495495495495497,0.30449712334257534,9.635135135135135,0.1309605490285443,6.085585585585585,0.3462905177727463,0.16208030742176052,0.0021030747137790345,0.03341257693685479,0.0010255667522876429,0.12866773048490573,0.0019107994020158205,0.1582375354153776,0.0020827536788507305,0.18363890969485785,0.002209590929968819,0.011951672257140066,0.0006201429467383324,0.5668396791962653,0.003744964687120789,0.02140358098374151,0.0020764251285053845,0.0072296219103136095,0.00048347116272250243,0.6036036036036037,0.032903691448708264,0.5025906735751295,0.03608390745384488,0.49740932642487046,0.03608390745384488,0.010453642491939948,0.0005804171965189662
br_sad_six_1_2_5_6_11_12,39,306822.30539609643,1035.6878716417916,3.622549019607843,0.32861296988754213,9.901960784313726,0.1452788377085358,6.279411764705882,0.3704490922229494,0.1600459242250287,0.0020999748997505294,0.031982942430703626,0.0010077776829698895,0.12806298179432507,0.001913896227453761,0.1550598655076267,0.002073130756352532,0.18044940134492374,0.002202569556793207,0.01266196490077087,0.0006403943770796254,0.5801881111414344,0.0038954259817194784,0.02157816797122911,0.0021136033736146548,0.006691815647039527,0.0004669582088889316,0.6029411764705882,0.03434131164719125,0.330188679245283,0.03237547162228816,0.6698113207547169,0.03237547162228816,0.013711661472855503,0.0006660564124885774
br_sad_six_1_2_5_6_11_12,40,306920.6585647766,1039.6692918900856,3.322429906542056,0.3138095338104726,10.009345794392523,0.14707459210043033,6.686915887850467,0.3629918049010187,0.1610250652224167,0.0021122401788312628,0.03348634457250421,0.0010338557146404445,0.12753872064991248,0.0019169737835848626,0.15749149631782305,0.0020933303289486613,0.18490142333476436,0.0022309881273901,0.011954691060400912,0.0006245679199202457,0.577378475407799,0.0038166876656560212,0.017613755504298594,0.0019050176108359464,0.007067137809187279,0.0004813974515440914,0.6401869158878505,0.032885319913188264,0.41706161137440756,0.034025286373812545,0.5829383886255924,0.03402528637381254,0.011921667051946765,0.0006237150835947515
br_sad_six_1_2_5_6_11_12,41,307146.6279974723,1043.8233302670003,3.174358974358974,0.327684294644549,10.328205128205129,0.16266636265817444,7.153846153846154,0.39140192847124927,0.15931087238500682,0.0021105837826479773,0.031063957162337445,0.0010005484381755013,0.12824691522266937,0.0019283345548622832,0.15615126218112882,0.0020934723320966257,0.18046363122360062,0.002217895781719594,0.011407855788738484,0.0006124529941912722,0.5855666193115318,0.003885989915332928,0.018956336528221512,0.001990443392442862,0.006485515681644328,0.00046293661508370896,0.6512820512820513,0.03421533846670541,0.32882882882882886,0.03160133668630952,0.6711711711711712,0.03160133668630952,0.013137326637176972,0.0006566652489551226
br_sad_six_1_2_5_6_11_12,42,307358.4449651848,1047.66605878275,3.424778761061947,0.3210485904385459,10.774336283185841,0.15358650065910567,7.349557522123894,0.3798096339333149,0.16594134975897162,0.0021525374876655173,0.03130021424745581,0.0010074961055253262,0.1346411355115158,0.0019749773774012896,0.16025040171397964,0.002122509217240731,0.17708891269416174,0.002208753555724602,0.011917514729512586,0.000627862533728177,0.5830543963182176,0.0038117772840721236,0.01817422185084604,0.0019308955455452721,0.00756561328334226,0.0005013581627251777,0.6460176991150443,0.03188025035069333,0.40444444444444444,0.032791899029719344,0.5955555555555555,0.032791899029719344,0.011515800749866096,0.0006173153211418219
