model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_is_INVALID_mean,action_is_INVALID_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean,partner_trigger_bomb_sem
sad_8,6,318812.7253516982,1007.0804161491404,,,,,,,0.3588498440167167,0.002602218391266097,0.058066984519394904,0.001268767750674287,0.3007828594973218,0.0024879409007913184,0.4802519277179351,0.002710431818081185,0.16089822826534816,0.0019933815528390725,0.0,0.0,0.0657778562599329,0.001344845583827821,0.5812241540334133,0.0016958723712527954,0.021938963108224047,0.001146755604358645,0.0,0.0,,,,,,,0.0016186944493495792,0.00021809120086241685
sad_8,7,320033.00905002496,980.5974328599273,0.0,0.0,2.0,0.0,2.0,0.0,0.41655099661318085,0.0025975125672429867,0.06843040364221864,0.0013303144890311866,0.3481205929709622,0.0025099819915188138,0.4042251957137305,0.0025856805800763406,0.17922380767308868,0.002020841921581306,0.0,0.0,0.06401643440119927,0.001289739406767376,0.5535343474734146,0.0019160328595821162,0.036123892589794655,0.0015464190506067146,0.00036089056687579814,0.00010007636029536626,1.0,0.0,1.0,0.0,0.0,0.0,0.0013602798289933929,0.00019419617176142694
sad_8,8,318816.7253516982,1007.0804161491404,0.0,0.0,2.5,0.28867513459481287,2.5,0.28867513459481287,0.36282300311966564,0.0026084645333142743,0.07316498911060097,0.0014127338668398378,0.2896580140090647,0.0024608435378263337,0.4387839190064159,0.002692141542186749,0.1983930778739184,0.0021634729615114647,0.0,0.0,0.06480663959032315,0.0013355739621526664,0.5258587378797642,0.001769466235872429,0.027701388423100142,0.001344128869939713,0.00011772323267996939,5.8859017688734266e-05,1.0,0.0,0.6666666666666666,0.210818510677892,0.3333333333333333,0.210818510677892,0.001353817175819648,0.00019947722497373958
sad_8,9,320074.19601688796,980.8717775190032,0.0,0.0,2.911764705882353,0.049374827039089304,2.911764705882353,0.049374827039089304,0.423504249763902,0.0026041719652436434,0.06705183045386368,0.0013181863052390802,0.35645241931003835,0.002524258528079445,0.35353591467140716,0.002519600515745938,0.22295983556469084,0.0021937026978637564,0.0,0.0,0.05238597855674685,0.0011742646506304516,0.5272147503753482,0.0021609543546400284,0.0377906976744186,0.001690301622786851,0.000944391978223432,0.00016188764059669417,1.0,0.0,0.9444444444444444,0.03871844735762053,0.05555555555555555,0.03871844735762053,0.0013054830287206266,0.00019030257542720184
sad_8,10,318818.7718668119,1007.260456740354,0.0,0.0,3.5789473684210527,0.13925006900339948,3.5789473684210527,0.13925006900339948,0.3729207760473401,0.002623900082137423,0.06473930579680277,0.0013351441519283641,0.30818147025053727,0.002505400465321163,0.37718962522448257,0.0026298779026238217,0.24988959872817734,0.0023491701888817508,0.0,0.0,0.05452350811081343,0.001231955612640695,0.5048560301893628,0.0021300525435827035,0.034420855448017484,0.0016106947851500903,0.0005593664439014338,0.00012829345568669053,1.0,0.0,1.0,0.0,0.0,0.0,0.0009715311920393323,0.00016904218739539632
sad_8,11,320096.70906562847,981.4035891344804,0.0,0.0,3.7586206896551726,0.07090438517905794,3.7586206896551726,0.07090438517905794,0.41095661846496107,0.002594584546236397,0.07258064516129033,0.0013681845655881166,0.33837597330367075,0.002495178330887418,0.31852057842046716,0.0024569217109763337,0.2705228031145717,0.0023426315980144834,0.0,0.0,0.040266963292547274,0.0010366827184334789,0.5226885374187928,0.0024159871246443496,0.039374890867819104,0.0018173016390430436,0.0016129032258064516,0.0002116166486069742,1.0,0.0,0.9830508474576272,0.01694915254237288,0.01694915254237288,0.016949152542372878,0.0011401557285873193,0.00017796334536342439
sad_8,12,318867.2218326458,1007.6238065422219,0.0,0.0,4.0625,0.1792541671806067,4.0625,0.1792541671806067,0.382734236888627,0.002638367145741995,0.07065409546258103,0.001390938230918484,0.31208014142604595,0.0025150838555097654,0.32781378903948144,0.0025480555248329245,0.28945197407189155,0.0024617018701782686,0.0,0.0,0.0446081319976429,0.0011205939356668374,0.5136349756570653,0.002366147227382809,0.03370483552040266,0.001711003899625718,0.0009428403064230996,0.00016659605669298085,1.0,0.0,0.9696969696969697,0.030303030303030307,0.030303030303030304,0.030303030303030307,0.0010017678255745434,0.0001717182201759739
sad_8,13,320163.18324738677,982.571753868026,0.0,0.0,4.162790697674419,0.08730728649612098,4.162790697674419,0.08730728649612098,0.4010034843205575,0.00258759509529417,0.07317073170731707,0.0013749239182702933,0.3278327526132404,0.0024784202088306184,0.29761672473867595,0.0024139365220850247,0.30137979094076656,0.002422633587039654,0.0,0.0,0.035317073170731704,0.0009745289539528607,0.5223568083453772,0.002547393686616886,0.04242764821579095,0.0019507696764894528,0.002397212543554007,0.00025819165171928846,1.0,0.0,0.9662921348314607,0.01923882349523735,0.033707865168539325,0.01923882349523735,0.0014494773519163763,0.0002008634124945916
sad_8,14,318930.1553804845,1008.4193026723395,0.0,0.0,4.431034482758621,0.11030417430193418,4.431034482758621,0.11030417430193418,0.38249092679472424,0.0026399545859405894,0.06703844678528223,0.0013584950519142482,0.31545248000944204,0.0025242536291627997,0.3135640730577439,0.002520155664240404,0.3039450001475318,0.0024985238311242895,0.0,0.0,0.04411200613732259,0.0011154397668493704,0.4990492669820443,0.00247494615578171,0.04620306765785264,0.002036472081599879,0.0017113687999763948,0.00022452467853660197,1.0,0.0,0.8923076923076924,0.038748926306942086,0.12307692307692308,0.04106568558473581,0.0012687734206721548,0.0001933662015259353
sad_8,15,320197.2006039931,984.3314240619353,0.0,0.0,4.754716981132075,0.07678550977352465,4.754716981132075,0.07678550977352465,0.3848778032548515,0.002572985297954647,0.07242324254795593,0.0013705948140138517,0.3124545607068956,0.00245097741603335,0.2868128180750517,0.0023916422422554855,0.32830937867009674,0.002483255805517497,0.0,0.0,0.032129075555058444,0.0009325089512931946,0.515414557043175,0.0025478064955148203,0.03685288095934484,0.0018603430280920094,0.0029640400425032156,0.00028747005826457314,1.0,0.0,0.954954954954955,0.019775096589106696,0.04504504504504504,0.019775096589106696,0.0012583188859683462,0.0001874636711205048
sad_8,16,319037.70239891147,1009.8504243100248,0.0,0.0,5.168674698795181,0.11729550716087746,5.168674698795181,0.11729550716087746,0.37811695802644424,0.0026373668387048533,0.07687756973407874,0.0014488805460054158,0.30123938829236546,0.002495302450675205,0.29260212382051054,0.002474421720615448,0.3292809181530452,0.0025559756935930236,0.0,0.0,0.0360576212027095,0.0010139748413431542,0.4961516961003053,0.0024912342186948055,0.03892033966841892,0.0019446789045253685,0.0024551128464519183,0.00026915661592325527,1.0,0.0,0.9431818181818182,0.024818855464885402,0.056818181818181816,0.0248188554648854,0.0010944478954062768,0.00017983029850430265
sad_8,17,320259.8261418826,986.5573826301217,0.0,0.0,5.2727272727272725,0.08624393618641032,5.2727272727272725,0.08624393618641032,0.38188147441116194,0.002574264797017461,0.07391707139047192,0.001386278084375077,0.30796440302069006,0.002446062331391228,0.2930293927739255,0.0024116224275080593,0.32508913281491253,0.0024818611393030683,0.0,0.0,0.03253698660902277,0.0009400671830111919,0.5112784233809369,0.002515710092797857,0.040045985821038514,0.001919185118402813,0.0033968726313129897,0.00030828599567195086,1.0,0.0,0.968,0.015805266578356195,0.032,0.015805266578356195,0.0015159596867016648,0.00020614244957106452
sad_8,18,319055.1376732042,1011.463507166358,0.0,0.0,5.715686274509804,0.08962642866519373,5.715686274509804,0.08962642866519373,0.39165652909236565,0.0026588832855436607,0.07619499747796932,0.0014451919946531174,0.31546153161439633,0.002531303945457725,0.28249710708245557,0.002452398227051753,0.3258463638251788,0.00255304249143275,0.0,0.0,0.030472064801352994,0.0009362746567473349,0.4994553141710657,0.002466985476877053,0.03077407835311417,0.0017700541953505219,0.003026436815713735,0.0002992125391909726,1.0,0.0,0.9532710280373832,0.02049974117230388,0.04672897196261682,0.020499741172303878,0.0011868379669465626,0.00018754695039235086
sad_8,19,320419.07801658486,988.9976457116758,0.0,0.0,5.936,0.08631824088613843,5.936,0.08631824088613843,0.388418796186608,0.0025885150140873606,0.07626784001805156,0.0014096693596857071,0.3121509561685564,0.002460947837276356,0.2799684097704067,0.002384535515956751,0.33161279404298527,0.0025003638291654622,0.0,0.0,0.029361990184464375,0.0008965920760137515,0.5187536064076005,0.002517692493325838,0.03334676606890993,0.0018021749877059296,0.0035256952671066733,0.0003147958100050459,1.0,0.0,0.9765625,0.013424675715302162,0.03125,0.015439349844538375,0.001382072544705816,0.00019730523289024344
sad_8,20,319206.0111686919,1013.9000951766687,0.0,0.0,6.323741007194244,0.08309003834218463,6.323741007194244,0.08309003834218463,0.4016857279008816,0.002675468679558345,0.07633428639504408,0.0014491362679286478,0.3253514415058375,0.0025568612146075324,0.2750774362639981,0.002437054728659515,0.3232368358351203,0.0025525294933512453,0.0,0.0,0.031570169168453656,0.0009542551735911661,0.49536520338485374,0.0025421530984379914,0.03280640970116934,0.0018536067705841566,0.004139861806051942,0.0003504161274911853,1.0,0.0,0.9586206896551724,0.016597159859992702,0.041379310344827586,0.016597159859992702,0.0012211103168930188,0.00019059175837766125
sad_8,21,320528.1877585718,991.6705826263269,0.0,0.0,6.28695652173913,0.10608145438458355,6.28695652173913,0.10608145438458355,0.3862850665911023,0.002591896344460371,0.07489373760272032,0.00140119599382635,0.31139132898838195,0.0024650164689665145,0.27625389628790026,0.002380277818557136,0.33746103712099745,0.0025170848421625343,0.0,0.0,0.02660810427883253,0.0008567047090949002,0.5246567365234143,0.0025376005268455824,0.034362498717817214,0.001844980030530836,0.003258713516576934,0.0003033853733594442,1.0,0.0,0.9583333333333334,0.018318048122588696,0.041666666666666664,0.018318048122588696,0.0010201190138849532,0.00016993550100397636
sad_8,22,319300.9655988024,1016.8372166664203,0.0,0.0,6.8,0.09771584874918801,6.8,0.09771584874918801,0.39149700598802395,0.002670723023568711,0.07497005988023953,0.0014409705062678805,0.3165269461077844,0.0025450675312158576,0.2810179640718563,0.0024595708051990957,0.32748502994011974,0.0025679110272905253,0.0,0.0,0.029431137724550898,0.000924804577516618,0.503257250936014,0.00244087662499883,0.02834008097165992,0.0017129336819757686,0.0037425149700598802,0.00033411874377670787,1.0,0.0,0.9398496240601504,0.020694807615157157,0.06015037593984962,0.020694807615157153,0.001377245508982036,0.00020292692728713618
sad_8,23,320581.8200654618,994.1086995974832,0.0,0.0,7.140495867768595,0.09411453745477383,7.140495867768595,0.09411453745477383,0.3939376689910346,0.0026068053451933923,0.07750106731179736,0.0014265039528725645,0.3164366016792372,0.0024812410497240893,0.27360182154546747,0.0023783899823127718,0.3324605094634979,0.0025133022267676795,0.0,0.0,0.02430624733172051,0.0008215838998694357,0.5212082071740382,0.002522594422491468,0.028295017164256735,0.001691279226861672,0.003443859399459229,0.00031254301152836033,1.0,0.0,0.952755905511811,0.01890076214642454,0.047244094488188976,0.018900762146424537,0.0009392343816706987,0.00016342524493006476
sad_8,24,319444.9727915726,1019.5742679166043,0.0,0.0,7.39622641509434,0.09912396631368826,7.39622641509434,0.09912396631368826,0.3943115124153499,0.0026811334376933183,0.07500376222723852,0.0014450588973051186,0.31930775018811136,0.0025577269161158574,0.2873739653875094,0.0024827248636860623,0.3183145221971407,0.0025556082902729173,0.0,0.0,0.024920993227990972,0.0008552175759600379,0.5074331827300191,0.0024568257048924627,0.02440301633850021,0.001579150486741584,0.0031903686982693753,0.000309385952954914,1.0,0.0,0.9636363636363636,0.017929863949004542,0.045454545454545456,0.019951415702928584,0.0010835214446952596,0.00018049176226440109
sad_8,25,320605.37585427926,996.4591921017148,0.0,0.0,7.463235294117647,0.10484353329811481,7.463235294117647,0.10484353329811481,0.40007434731634783,0.0026198187911745966,0.07523376511967059,0.0014105047872328034,0.3248405821966773,0.002504323846542523,0.285465099653999,0.002415129467359897,0.31446055302965314,0.0024828557912460413,0.0,0.0,0.02413428269137285,0.0008206621661295102,0.523597987609953,0.002499364494123044,0.027546829610337574,0.0016381790848869814,0.0038889365474250094,0.00033282925607009154,1.0,0.0,0.9645390070921985,0.01563044439771177,0.03546099290780142,0.01563044439771177,0.0011438048668897087,0.00018075055425341454
sad_8,26,319563.59234629106,1022.1041119814925,0.0,0.0,8.016806722689076,0.1073984373165193,8.016806722689076,0.1073984373165193,0.39662051871108156,0.0026896362110081164,0.07859258811438244,0.001479542113584677,0.3180279305966991,0.002560510794797902,0.2813916933679947,0.0024723641545911826,0.32198778792092375,0.0025689115047737516,0.0,0.0,0.023275497249259414,0.0008289841188821527,0.5163846112137829,0.0024709812465998422,0.025781501772478246,0.0016426842917305973,0.0035971223021582736,0.00032915903010397024,1.0,0.0,0.9296875,0.022687304775629115,0.0703125,0.022687304775629108,0.0009068375551659513,0.00016549254222055282
sad_8,27,320740.63821103156,999.239628724553,0.0,0.0,8.207407407407407,0.11807198912273968,8.207407407407407,0.11807198912273968,0.39797648817222847,0.0026242682114662463,0.07956080595556322,0.001450841348431133,0.3184156822166652,0.0024976397915179157,0.2810496967606565,0.002409981905064097,0.32097381506711503,0.002502942362254113,0.0,0.0,0.021356097841395763,0.000775079202554408,0.5331904778954599,0.0025243222488053,0.025158519124565352,0.0015838233079615315,0.0038803138742778305,0.0003333204622725072,1.0,0.0,0.9782608695652174,0.012459142172296794,0.021739130434782608,0.012459142172296794,0.0010347503664740881,0.00017237162288765383
sad_8,28,319622.5516560316,1024.9714983484107,0.0,0.0,8.583333333333334,0.10082525953277088,8.583333333333334,0.10082525953277088,0.4011546642357946,0.0027018169124028665,0.07362503798237617,0.001439623168469255,0.3275296262534184,0.0025870482576250014,0.2775448192038894,0.002468395093871773,0.321300516560316,0.0025741694295048087,0.0,0.0,0.022120935885749014,0.0008107500418833149,0.5211302988228735,0.002519000196069522,0.022334136194438362,0.0015462263750641138,0.0036463081130355514,0.00033225850469764727,1.0,0.0,0.9448818897637795,0.020330621239933948,0.05511811023622047,0.020330621239933948,0.0011850501367365541,0.0001896503011087132
sad_8,29,320870.9624642413,1002.2285116847574,0.0,0.0,8.702898550724637,0.09560832656922691,8.702898550724637,0.09560832656922691,0.39760742046406794,0.0026308212762639668,0.08235328112809547,0.0014777552463045014,0.3152541393359725,0.002497579982072054,0.27503106307972375,0.002400351655911767,0.32736151645620826,0.0025224871680592843,0.0,0.0,0.02158522842199555,0.0007812033970096678,0.5326844670467923,0.002569571012469712,0.023324227778945158,0.0015471371323989092,0.003987632559886728,0.00033877724391130897,1.0,0.0,0.9517241379310345,0.01786237961829891,0.04827586206896552,0.017862379618298913,0.0010402519721443638,0.00017328763188111917
sad_8,30,319695.6007878584,1027.9855312980446,0.0,0.0,9.090909090909092,0.13008640001140023,9.090909090909092,0.13008640001140023,0.4021437078205637,0.0027096295031325667,0.07564051668855162,0.0014612299503506867,0.3265031911320121,0.002591387488115128,0.2748648731181482,0.002467118239389928,0.32299141906128803,0.0025841245986185746,0.0,0.0,0.021467615354078238,0.0008009407230309308,0.5240066939684076,0.0025741600461950303,0.023552938562381956,0.0015985478704630865,0.0030231776956667787,0.0003033857929438051,1.0,0.0,0.9166666666666666,0.026719185044249905,0.08333333333333333,0.026719185044249912,0.0018016917580236358,0.00023435246822545644
sad_8,31,321059.32249165094,1005.0042134969013,0.0,0.0,9.580645161290322,0.11570646082445396,9.580645161290322,0.11570646082445396,0.41059968055757223,0.0026510672791610354,0.07840859590532888,0.0014486294451549434,0.33219108465224334,0.0025382030117680546,0.2737912008131262,0.0024029612037283184,0.3156091186293016,0.002504569807615954,0.0,0.0,0.018701902134456223,0.0007300450001487922,0.5429277241022172,0.002590614222123447,0.02078913873568095,0.0014695000534022252,0.003600987367503993,0.0003228001334612533,1.0,0.0,0.9612403100775194,0.01706086905199516,0.03875968992248062,0.017060869051995164,0.0013358501524611587,0.00019683161891933003
sad_8,32,319857.0261664468,1030.9863535528177,0.0,0.0,9.701612903225806,0.11041955530744031,9.701612903225806,0.11041955530744031,0.40811067824166386,0.0027221606632993355,0.07466486702046075,0.0014558351340661396,0.3334458112212031,0.0026111684301466345,0.27798398723887235,0.0024813488580356638,0.3139053345194638,0.002570371467619756,0.0,0.0,0.021503727108193503,0.0008034169318898672,0.5313252430595006,0.0026072819984667515,0.023173692341646436,0.0015805863496804141,0.0038037976625049847,0.0003409460527226584,1.0,0.0,0.9323308270676691,0.021862181260040293,0.06766917293233082,0.021862181260040293,0.0015337893800423325,0.00021674748738126403
